종목명,종목코드,현재가,시가총액,매출성장률,순이익률,부채비율,PER,PBR,평가점수,종합평가,평가이유
퓨처코어,151910,640,121645902080.0,,,,,,0,주의 필요,
한국ANKOR유전,152550,285,19955700000.0,,,,,,0,주의 필요,
네이블,153460,7100,46363099400.0,,,,,,0,주의 필요,
우리이앤엘,153490,711,36602280000.0,,,,,,0,주의 필요,
옵티팜,153710,5500,80684769000.0,,,,,,0,주의 필요,
아시아종묘,154030,1772,21373628324.0,,,,,,0,주의 필요,
다산솔루에타,154040,1014,18201395316.0,,,,,,0,주의 필요,
와이엠씨,155650,3450,67186535100.0,,,,,,0,주의 필요,
DSR,155660,3825,61200000000.0,,,,,,0,주의 필요,
엘앤케이바이오,156100,6660,132778708380.0,,,,,,0,주의 필요,
아톤,158430,5850,145073278350.0,,,,,,0,주의 필요,
아스플로,159010,5050,67340431950.0,,,,,,0,주의 필요,
제로투세븐,159580,5680,113785372480.0,,,,,,0,주의 필요,
스킨앤스킨,159910,933,33970621434.0,,,,,,0,주의 필요,
하이젠알앤엠,160190,37500,1158300000000.0,,,,,,0,주의 필요,
NEW,160550,2075,57905169950.0,,,,,,0,주의 필요,
싸이맥스,160980,10760,117544854680.0,,,,,,0,주의 필요,
애경케미칼,161000,7240,352216653160.0,,,,,,0,주의 필요,
한국타이어앤테크놀로지,161390,40200,4979777773800.0,,,,,,0,주의 필요,
필옵틱스,161580,44150,1008835447000.0,,,,,,0,주의 필요,
한국콜마,161890,66100,1560295589700.0,,,,,,0,주의 필요,
신스틸,162300,2590,107410879380.0,,,,,,0,주의 필요,
에어레인,163280,15000,122621835000.0,,,,,,0,주의 필요,
동일고무벨트,163560,7450,103555000000.0,,,,,,0,주의 필요,
핑거,163730,8990,84196815920.0,,,,,,0,주의 필요,
하나머티리얼즈,166090,35150,695185241100.0,,,,,,0,주의 필요,
코아스템켐온,166480,3630,119319464880.0,,,,,,0,주의 필요,
내츄럴엔도텍,168330,1398,44393350200.0,,,,,,0,주의 필요,
펨트론,168360,12160,258865533440.0,,,,,,0,주의 필요,
한국패러랠,168490,103,8242060000.0,,,,,,0,주의 필요,
엠브레인,169330,2300,41990911400.0,,,,,,0,주의 필요,
현대공업,170030,5770,88511800000.0,,,,,,0,주의 필요,
파이오링크,170790,7650,52450924500.0,,,,,,0,주의 필요,
동아에스티,170900,45800,420122255000.0,,,,,,0,주의 필요,
엘티씨,170920,10220,101456106640.0,,,,,,0,주의 필요,
램테크놀러지,171010,4485,64129902720.0,,,,,,0,주의 필요,
선익시스템,171090,46400,442517032000.0,,,,,,0,주의 필요,
라이온켐텍,171120,2320,83292083200.0,,,,,,0,주의 필요,
에이엘티,172670,11400,102146952600.0,,,,,,0,주의 필요,
오파스넷,173130,8250,107633402250.0,,,,,,0,주의 필요,
에프엔씨엔터,173940,3170,48795201360.0,,,,,,0,주의 필요,
장원테크,174880,2650,11610352250.0,,,,,,0,주의 필요,
앱클론,174900,12310,216524836950.0,,,,,,0,주의 필요,
휴먼테크놀로지,175140,5490,118118953080.0,,,,,,0,주의 필요,
아이큐어,175250,1668,62647357824.0,,,,,,0,주의 필요,
JB금융지주,175330,16710,3240202212120.0,,,,,,0,주의 필요,
듀켐바이오,176750,12300,349999206000.0,,,,,,0,주의 필요,
베셀,177350,1003,17928031224.0,,,,,,0,주의 필요,
파버나인,177830,3000,39866259000.0,,,,,,0,주의 필요,
쓰리에이로직스,177900,9260,86736568000.0,,,,,,0,주의 필요,
서진시스템,178320,22450,1262766567300.0,,,,,,0,주의 필요,
일월지엠엘,178780,3065,53175282675.0,,,,,,0,주의 필요,
PI첨단소재,178920,17990,528300132780.0,,,,,,0,주의 필요,
엠아이텍,179290,7700,249215720600.0,,,,,,0,주의 필요,
애드바이오텍,179530,1863,17028647172.0,,,,,,0,주의 필요,
유티아이,179900,24550,440737041950.0,,,,,,0,주의 필요,
DXVX,180400,1837,90416096584.0,,,,,,0,주의 필요,
한진칼,180640,81100,5414420826900.0,,,,,,0,주의 필요,
한진칼우,18064K,23600,12667677600.0,,,,,,0,주의 필요,
NHN,181710,18120,611842148760.0,,,,,,0,주의 필요,
큐브엔터,182360,15710,228919160470.0,,,,,,0,주의 필요,
엔케이맥스,182400,2020,172748038620.0,,,,,,0,주의 필요,
아세아시멘트,183190,10230,387067251780.0,,,,,,0,주의 필요,
코미코,183300,55500,580567962000.0,,,,,,0,주의 필요,
엔지켐생명과학,183490,1255,106757280310.0,,,,,,0,주의 필요,
SGA솔루션즈,184230,450,28169622450.0,,,,,,0,주의 필요,
아이진,185490,2550,68925949200.0,,,,,,0,주의 필요,
종근당,185750,79300,1094560454000.0,,,,,,0,주의 필요,
그린플러스,186230,7460,80718602480.0,,,,,,0,주의 필요,
디티앤씨,187220,3020,35328023420.0,,,,,,0,주의 필요,
신화콘텍,187270,3015,30583692675.0,,,,,,0,주의 필요,
HLB제넥스,187420,4070,118583039740.0,,,,,,0,주의 필요,
현대ADM,187660,1793,77079597947.0,,,,,,0,주의 필요,
나노,187790,1025,31611850750.0,,,,,,0,주의 필요,
디바이스이엔지,187870,11050,77754529450.0,,,,,,0,주의 필요,
세니젠,188260,2585,18685594950.0,,,,,,0,주의 필요,
인텔리안테크,189300,41700,447580027800.0,,,,,,0,주의 필요,
씨이랩,189330,7100,43255216400.0,,,,,,0,주의 필요,
포시에스,189690,2150,58742233350.0,,,,,,0,주의 필요,
서전기전,189860,4510,43741497800.0,,,,,,0,주의 필요,
흥국에프엔비,189980,1741,69879956807.0,,,,,,0,주의 필요,
나무가,190510,12410,192029820770.0,,,,,,0,주의 필요,
코리아에셋투자증권,190650,5930,37880840000.0,,,,,,0,주의 필요,
육일씨엔에쓰,191410,1523,17064080365.0,,,,,,0,주의 필요,
테고사이언스,191420,16810,136309499540.0,,,,,,0,주의 필요,
더블유게임즈,192080,50000,1074795300000.0,,,,,,0,주의 필요,
케이사인,192250,8050,56890356250.0,,,,,,0,주의 필요,
윈하이텍,192390,3665,40433119285.0,,,,,,0,주의 필요,
쿠쿠홀딩스,192400,22600,803705381000.0,,,,,,0,주의 필요,
오늘이엔엠,192410,729,10377701370.0,,,,,,0,주의 필요,
슈피겐코리아,192440,24600,152922529800.0,,,,,,0,주의 필요,
드림텍,192650,7050,485674789050.0,,,,,,0,주의 필요,
코스맥스,192820,181400,2058800932600.0,,,,,,0,주의 필요,
링크드,193250,455,28812136535.0,,,,,,0,주의 필요,
제이에스코퍼레이션,194370,16800,229817532000.0,,,,,,0,주의 필요,
데브시스터즈,194480,33500,403445525000.0,,,,,,0,주의 필요,
노바렉스,194700,8750,164104920000.0,,,,,,0,주의 필요,
마니커에프앤지,195500,3290,52567620000.0,,,,,,0,주의 필요,
해성디에스,195870,30550,519350000000.0,,,,,,0,주의 필요,
HK이노엔,195940,36400,1031208032400.0,,,,,,0,주의 필요,
에이비프로바이오,195990,296,84268157416.0,,,,,,0,주의 필요,
알테오젠,196170,392000,20900980576000.0,,,,,,0,주의 필요,
애니젠,196300,10200,61234547400.0,,,,,,0,주의 필요,
코아시아씨엠,196450,592,26829192544.0,,,,,,0,주의 필요,
디에이테크놀로지,196490,203,36245520080.0,,,,,,0,주의 필요,
웹스,196700,1140,16375124160.0,,,,,,0,주의 필요,
디지캡,197140,2370,30841174980.0,,,,,,0,주의 필요,
엔피디,198080,2360,50823036600.0,,,,,,0,주의 필요,
강동씨앤엘,198440,1256,76530461376.0,,,,,,0,주의 필요,
한주라이트메탈,198940,675,26273010150.0,,,,,,0,주의 필요,
케이엔알시스템,199430,9320,101287085160.0,,,,,,0,주의 필요,
뱅크웨어글로벌,199480,5320,53740714160.0,,,,,,0,주의 필요,
레이저옵텍,199550,9960,119966118360.0,,,,,,0,주의 필요,
바이오인프라,199730,5040,24516409680.0,,,,,,0,주의 필요,
툴젠,199800,32000,273803360000.0,,,,,,0,주의 필요,
제일일렉트릭,199820,10200,226644000000.0,,,,,,0,주의 필요,
콜마비앤에이치,200130,12580,370047719640.0,,,,,,0,주의 필요,
텔콘RF제약,200230,3850,46296338550.0,,,,,,0,주의 필요,
아티스트스튜디오,200350,13740,137345383500.0,,,,,,0,주의 필요,
에이팩트,200470,2565,108658768545.0,,,,,,0,주의 필요,
휴메딕스,200670,39200,440213256000.0,,,,,,0,주의 필요,
에이디테크놀로지,200710,18000,241934796000.0,,,,,,0,주의 필요,
비씨월드제약,200780,4385,38993103840.0,,,,,,0,주의 필요,
서연이화,200880,12740,344342287380.0,,,,,,0,주의 필요,
미투온,201490,1760,53486561920.0,,,,,,0,주의 필요,
에이비온,203400,6190,177265598850.0,,,,,,0,주의 필요,
유니온커뮤니티,203450,2870,40406750090.0,,,,,,0,주의 필요,
드림시큐리티,203650,3315,167758074510.0,,,,,,0,주의 필요,
아크솔루션스,203690,4425,69648384900.0,,,,,,0,주의 필요,
그리티,204020,2855,57520912650.0,,,,,,0,주의 필요,
스타에스엠리츠,204210,2035,15927568525.0,,,,,,0,주의 필요,
제이앤티씨,204270,18660,1079452375560.0,,,,,,0,주의 필요,
HL만도,204320,40850,1918198352000.0,,,,,,0,주의 필요,
티쓰리,204610,1778,114364018160.0,,,,,,0,주의 필요,
글로벌텍스프리,204620,4355,306083902150.0,,,,,,0,주의 필요,
스튜디오산타클로스,204630,4650,23668225650.0,,,,,,0,주의 필요,
지엘팜텍,204840,922,70961919932.0,,,,,,0,주의 필요,
엑셈,205100,2025,145725947775.0,,,,,,0,주의 필요,
휴마시스,205470,1600,207000014400.0,,,,,,0,주의 필요,
넥써쓰,205500,2945,171451123555.0,,,,,,0,주의 필요,
베노티앤알,206400,1644,61666699752.0,,,,,,0,주의 필요,
덱스터,206560,6500,165176284000.0,,,,,,0,주의 필요,
바디텍메드,206640,14750,346426760000.0,,,,,,0,주의 필요,
유바이오로직스,206650,11860,433296881020.0,,,,,,0,주의 필요,
미스터블루,207760,1015,84325979745.0,,,,,,0,주의 필요,
삼성바이오로직스,207940,1051000,74803874000000.0,,,,,,0,주의 필요,
정다운,208140,2530,82691142380.0,,,,,,0,주의 필요,
파멥신,208340,2915,233786229820.0,,,,,,0,주의 필요,
지란지교시큐리티,208350,2780,24571166220.0,,,,,,0,주의 필요,
셀바스헬스케어,208370,4480,115317726720.0,,,,,,0,주의 필요,
썸에이지,208640,284,39544232136.0,,,,,,0,주의 필요,
바이오로그디바이스,208710,598,39408597072.0,,,,,,0,주의 필요,
엔지스테크널러지,208860,2205,67316270805.0,,,,,,0,주의 필요,
와이제이링크,209640,8800,125149842400.0,,,,,,0,주의 필요,
캔버스엔,210120,3035,71573206175.0,,,,,,0,주의 필요,
디와이파워,210540,12390,136806762120.0,,,,,,0,주의 필요,
SK디앤디,210980,8540,158992442280.0,,,,,,0,주의 필요,
인카금융서비스,211050,5990,307765002000.0,,,,,,0,주의 필요,
AP위성,211270,13050,196824067200.0,,,,,,0,주의 필요,
네오오토,212560,8250,64968444750.0,,,,,,0,주의 필요,
아이에스티이,212710,12270,111650595060.0,,,,,,0,주의 필요,
덕산네오룩스,213420,28800,715137955200.0,,,,,,0,주의 필요,
한솔제지,213500,8630,205398970880.0,,,,,,0,주의 필요,
클래시스,214150,61300,4015496896700.0,,,,,,0,주의 필요,
헥토이노베이션,214180,12470,163663924110.0,,,,,,0,주의 필요,
라파스,214260,16140,144008552820.0,,,,,,0,주의 필요,
FSN,214270,1325,44056863475.0,,,,,,0,주의 필요,
이노션,214320,18580,743200000000.0,,,,,,0,주의 필요,
금호에이치티,214330,602,128776306862.0,,,,,,0,주의 필요,
케어젠,214370,26650,1431504750000.0,,,,,,0,주의 필요,
경보제약,214390,6190,147983463400.0,,,,,,0,주의 필요,
토니모리,214420,8880,213606615120.0,,,,,,0,주의 필요,
아이쓰리시스템,214430,57000,405085320000.0,,,,,,0,주의 필요,
파마리서치,214450,335500,3525970800000.0,,,,,,0,주의 필요,
미코바이오메드,214610,716,36878043968.0,,,,,,0,주의 필요,
디알텍,214680,1984,146846263936.0,,,,,,0,주의 필요,
한울BnC,214870,6920,64765809320.0,,,,,,0,주의 필요,
골프존,215000,60500,379662607500.0,,,,,,0,주의 필요,
휴센텍,215090,1505,149972154360.0,,,,,,0,주의 필요,
로보로보,215100,4045,82309496430.0,,,,,,0,주의 필요,
메가스터디교육,215200,37650,405523895550.0,,,,,,0,주의 필요,
우리산업,215360,9750,89038589250.0,,,,,,0,주의 필요,
우정바이오,215380,1540,25917547040.0,,,,,,0,주의 필요,
토박스코리아,215480,2320,21808000000.0,,,,,,0,주의 필요,
신라젠,215600,2445,335862620625.0,,,,,,0,주의 필요,
이노인스트루먼트,215790,453,18248266497.0,,,,,,0,주의 필요,
인크로스,216050,7310,93883952820.0,,,,,,0,주의 필요,
제테마,216080,6880,246610283840.0,,,,,,0,주의 필요,
제너셈,217190,8360,73310294640.0,,,,,,0,주의 필요,
넵튠,217270,7560,352871694000.0,,,,,,0,주의 필요,
싸이토젠,217330,4265,98647517955.0,,,,,,0,주의 필요,
에스디생명공학,217480,499,54756837359.0,,,,,,0,주의 필요,
러셀,217500,1730,55034760000.0,,,,,,0,주의 필요,
선샤인푸드,217620,3810,26803681470.0,,,,,,0,주의 필요,
강스템바이오텍,217730,2260,126682376740.0,,,,,,0,주의 필요,
원익피앤이,217820,2375,112704577625.0,,,,,,0,주의 필요,
미래생명자원,218150,4080,83296472160.0,,,,,,0,주의 필요,
RFHIC,218410,15820,418983872440.0,,,,,,0,주의 필요,
타이거일렉,219130,12910,81517483900.0,,,,,,0,주의 필요,
링크제니시스,219420,5730,65720275110.0,,,,,,0,주의 필요,
디와이디,219550,647,80764467814.0,,,,,,0,주의 필요,
한국비티비,219750,967,63267797795.0,,,,,,0,주의 필요,
퓨쳐켐,220100,24900,550343659500.0,,,,,,0,주의 필요,
핸디소프트,220180,2105,40853840000.0,,,,,,0,주의 필요,
켐트로스,220260,4670,124027293690.0,,,,,,0,주의 필요,
유투바이오,221800,3240,36570515040.0,,,,,,0,주의 필요,
하이즈항공,221840,1440,26928807840.0,,,,,,0,주의 필요,
케이디켐,221980,10900,43979320000.0,,,,,,0,주의 필요,
코스맥스엔비티,222040,3500,72198000000.0,,,,,,0,주의 필요,
씨아이에스,222080,7960,615879838440.0,,,,,,0,주의 필요,
팬젠,222110,5030,64877930910.0,,,,,,0,주의 필요,
NPX,222160,8040,79551289560.0,,,,,,0,주의 필요,
쎄노텍,222420,881,40050463511.0,,,,,,0,주의 필요,
심텍,222800,21050,670529710150.0,,,,,,0,주의 필요,
세토피아,222810,5400,81712098000.0,,,,,,0,주의 필요,
한국맥널티,222980,4065,44842978395.0,,,,,,0,주의 필요,
드림씨아이에스,223250,2910,69256032840.0,,,,,,0,주의 필요,
딥마인드,223310,2325,53101546875.0,,,,,,0,주의 필요,
더코디,224060,3015,15559576830.0,,,,,,0,주의 필요,
에이텍모빌리티,224110,20100,107334000000.0,,,,,,0,주의 필요,
LK삼양,225190,2175,110377857000.0,,,,,,0,주의 필요,
제놀루션,225220,2330,44712748930.0,,,,,,0,주의 필요,
케이엠제약,225430,552,15393651600.0,,,,,,0,주의 필요,
보광산업,225530,4335,157528381545.0,,,,,,0,주의 필요,
넥슨게임즈,225570,12220,804811326280.0,,,,,,0,주의 필요,
패션플랫폼,225590,908,24186135404.0,,,,,,0,주의 필요,
잇츠한불,226320,11270,247143380050.0,,,,,,0,주의 필요,
신테카바이오,226330,7050,107572248750.0,,,,,,0,주의 필요,
본느,226340,1458,61166628360.0,,,,,,0,주의 필요,
KH 건설,226360,2555,60698450260.0,,,,,,0,주의 필요,
오스테오닉,226400,7240,149589991240.0,,,,,,0,주의 필요,
한송네오텍,226440,1530,100580954580.0,,,,,,0,주의 필요,
엠디바이스,226590,12110,127975864240.0,,,,,,0,주의 필요,
올릭스,226950,49700,925812345500.0,,,,,,0,주의 필요,
퀀텀온,227100,612,14770119384.0,,,,,,0,주의 필요,
아우딘퓨쳐스,227610,905,32203110035.0,,,,,,0,주의 필요,
현대코퍼레이션홀딩스,227840,10380,94466677680.0,,,,,,0,주의 필요,
엔투텍,227950,371,38426521630.0,,,,,,0,주의 필요,
동양파일,228340,1758,35160000000.0,,,,,,0,주의 필요,
레이,228670,7900,122553118700.0,,,,,,0,주의 필요,
지노믹트리,228760,18620,453626640460.0,,,,,,0,주의 필요,
레이언스,228850,6410,106348399740.0,,,,,,0,주의 필요,
젠큐릭스,229000,1780,28127508380.0,,,,,,0,주의 필요,
LS에코에너지,229640,36600,1120870571400.0,,,,,,0,주의 필요,
에치에프알,230240,22450,298787050000.0,,,,,,0,주의 필요,
에코마케팅,230360,8980,282582900420.0,,,,,,0,주의 필요,
비유테크놀러지,230980,229,21370407553.0,,,,,,0,주의 필요,
와이씨,232140,10340,848348919000.0,,,,,,0,주의 필요,
라온테크,232680,9440,118323168960.0,,,,,,0,주의 필요,
시큐센,232830,2320,27161335040.0,,,,,,0,주의 필요,
JW생명과학,234080,11330,179405496820.0,,,,,,0,주의 필요,
폴라리스세원,234100,1082,70897319650.0,,,,,,0,주의 필요,
에스트래픽,234300,3740,104008831520.0,,,,,,0,주의 필요,
헥토파이낸셜,234340,14080,133098240000.0,,,,,,0,주의 필요,
녹십자웰빙,234690,8700,154444801200.0,,,,,,0,주의 필요,
자이글,234920,3390,45869784900.0,,,,,,0,주의 필요,
메드팩토,235980,3665,125618318465.0,,,,,,0,주의 필요,
슈프리마,236200,27900,200692316700.0,,,,,,0,주의 필요,
엔비티,236810,2975,50501892350.0,,,,,,0,주의 필요,
에스티팜,237690,75600,1523558332800.0,,,,,,0,주의 필요,
피앤씨테크,237750,3870,25141842000.0,,,,,,0,주의 필요,
플레이디,237820,5810,74525683400.0,,,,,,0,주의 필요,
클리오,237880,22200,401184036600.0,,,,,,0,주의 필요,
앤디포스,238090,1769,41644565007.0,,,,,,0,주의 필요,
얼라인드,238120,3020,43424265920.0,,,,,,0,주의 필요,
비피도,238200,3005,24580900000.0,,,,,,0,주의 필요,
힘스,238490,3705,41911834380.0,,,,,,0,주의 필요,
이스트에이드,239340,1518,40955084412.0,,,,,,0,주의 필요,
에이치엘사이언스,239610,11230,60553451450.0,,,,,,0,주의 필요,
피엔에이치테크,239890,6720,66768273600.0,,,,,,0,주의 필요,
동방메디컬,240550,10550,217192217000.0,,,,,,0,주의 필요,
유진테크놀로지,240600,5200,36026385200.0,,,,,,0,주의 필요,
원익IPS,240810,26000,1276181426000.0,,,,,,0,주의 필요,
DSC인베스트먼트,241520,5570,153153416250.0,,,,,,0,주의 필요,
두산밥캣,241560,49550,4967346175300.0,,,,,,0,주의 필요,
화승엔터프라이즈,241590,8220,498043848720.0,,,,,,0,주의 필요,
유니테크노,241690,3245,79407440970.0,,,,,,0,주의 필요,
코스메카코리아,241710,44450,474726000000.0,,,,,,0,주의 필요,
메카로,241770,9940,101314841600.0,,,,,,0,주의 필요,
티이엠씨씨엔에스,241790,5780,57815224520.0,,,,,,0,주의 필요,
피씨엘,241820,321,18994201407.0,,,,,,0,주의 필요,
에이스토리,241840,8200,78227950800.0,,,,,,0,주의 필요,
나무기술,242040,1358,46995306512.0,,,,,,0,주의 필요,
휴온스,243070,26600,318659089000.0,,,,,,0,주의 필요,
신흥에스이씨,243840,4755,185060011425.0,,,,,,0,주의 필요,
올리패스,244460,2200,10347108200.0,,,,,,0,주의 필요,
에이플러스에셋,244920,4000,90430772000.0,,,,,,0,주의 필요,
EDGC,245620,415,57474989665.0,,,,,,0,주의 필요,
에스엘에스바이오,246250,1622,24894790132.0,,,,,,0,주의 필요,
TS인베스트먼트,246690,1218,50520035916.0,,,,,,0,주의 필요,
티앤알바이오팹,246710,3270,70458127560.0,,,,,,0,주의 필요,
아스타,246720,5270,71499671000.0,,,,,,0,주의 필요,
SCL사이언스,246960,8250,60088058250.0,,,,,,0,주의 필요,
에코프로비엠,247540,112500,11002651200000.0,,,,,,0,주의 필요,
